title,link
Effect of γ-irradiation on oxygen content and kinetic parameters of high Tc Y1Ba2Cu3O7− δ superconductors,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Anjp6nI0QjqAC%26tzom%3D-540
Induction-intubation response--smokers vs non-smokers--.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AdJ-sGqsME_YC%26tzom%3D-540
Joint forest management in India: points to ponder,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AUwzdpet-joYC%26tzom%3D-540
Studies of silicon photoelectrochemical cells under high injection conditions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A4hFrxpcac9AC%26tzom%3D-540
Histo-functional status of kidney in leprosy.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A7iKzEIWBYlQC%26tzom%3D-540
Fabrication of oxidized graphite supported La2O3/ZrO2 nanocomposite for the photoremediation of toxic fast green dye,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcUWptXWc3MAC%26tzom%3D-540
Pectin-guar gum-zinc oxide nanocomposite enhances human lymphocytes cytotoxicity towards lung and breast carcinomas,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A_u2aKJ9e-CoC%26tzom%3D-540
"Clinical efficacy of subgingivally‐delivered 0.75% boric acid gel as an adjunct to mechanotherapy in chronic periodontitis: A randomized, controlled clinical trial",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AbO_hriczGZwC%26tzom%3D-540
"ACE2, CALM3 and TNNI3K polymorphisms as potential disease modifiers in hypertrophic and dilated cardiomyopathies",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ArGOK5rmJZT0C%26tzom%3D-540
Fibula regeneration following non-vascularized graft harvest in children,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ARXC-vbXDMdwC%26tzom%3D-540
Towards the design of an end-to-end automated system for image and video-based recognition,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AN3SpgoQaeaUC%26tzom%3D-540
An improved rating system for assessing surface water contamination potential from MSW landfills,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuEM9VtRl8xsC%26tzom%3D-540
Drainage performance of different sizes tire chips used alone and mixed with natural aggregates as leachate drainage layer material,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AZHR7-34Bl2wC%26tzom%3D-540
"EF FECT OF NPK WITH BIOFERTILIZERS ON GROWTH, YIELD AND NU TRI ENT UP TAKE OF WHEAT (TRITICUM AESTIVUM L.) IN WEST ERN UTTAR PRADESH CON DI TION",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ANXjrwPNzFTMC%26tzom%3D-540
Genotyping of major histocompatibility complex Class II DRB gene in Rohilkhandi goats by polymerase chain reaction-restriction fragment length polymorphism and DNA sequencing,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AWAzi4Gm8nLoC%26tzom%3D-540
"Occupational Hepatitis B exposure: A peek into Indian dental students’ knowledge, opinion, and preventive practices",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aj3f4tGmQtD8C%26tzom%3D-540
Optimization of microstructure optical fiber using PWE method for investigation of glucose in intralipid,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Axii_ZKWM4-0C%26tzom%3D-540
A dual-responsive “turn-on” bifunctional receptor: a chemosensor for Fe 3+ and chemodosimeter for Hg 2+,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcTy_cm4PQvYC%26tzom%3D-540
Weed community composition after 43 years of long-term fertilization in tropical rice–rice system,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A-jghkW3WqMUC%26tzom%3D-540
N-terminal phosphorylation of parathyroid hormone (PTH) abolishes its receptor activity,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AzmHQPunddckC%26tzom%3D-540
Design analysis of Pythagoras tree shaped multiband fractal antenna,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ac_xDhezhKKUC%26tzom%3D-540
Model tests on footing resting on waste tire fiber reinforced granular soil,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AiqOphse3MeQC%26tzom%3D-540
Cell activation-induced phosphoinositide 3-kinase alpha/beta dimerization regulates PTEN activity,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3APoWvk5oyLR8C%26tzom%3D-540
Association between angiotensin converting enzyme gene insertion/deletion polymorphism and ischemic stroke in North Indian population: a case–control study and meta-analysis,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ao0tJHVzi6PsC%26tzom%3D-540
Study on multicaloric effect of CuO induced multiferroic,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMLfJN-KU85MC%26tzom%3D-540
Imbalanced oxidant and antioxidant ratio in myotonic dystrophy type 1,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyRRszJvrVdAC%26tzom%3D-540
HIV-1 latency in monocytes/macrophages. Viruses 6: 1837–1860,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ARF4BjkDOTHkC%26tzom%3D-540
Perspectives of cesarean section in buffaloes,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3As_OEDnM-dbEC%26tzom%3D-540
Automated start-stop systems and methods for internal combustion engines,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Avs4DU1qUSb8C%26tzom%3D-540
Anionic complexes of MWCNT with supergiant cyanobacterial polyanions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A8O4vDxvErlEC%26tzom%3D-540
Effect of apoptosis-inducing antitumor agents on endocardial endothelial cells,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AUarirCmVI0EC%26tzom%3D-540
In-Vitro antibacterial activity of hot aqueous extract (HAE) of Ocimum sanctum (Tulsi) leaves,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKtrhGiDecpEC%26tzom%3D-540
Prevalence and antibiotic profile of bacterial isolates from bovine mastitis in Mathura,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A1TqUyixsFioC%26tzom%3D-540
Effect of sintering temperature on structural and electrical properties of BiFeO3 multiferroics,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AAn6A6Jpfc1oC%26tzom%3D-540
Hydroxamic Acids Analogous Against Breast Cancer Cells: 2D‐QSAR and 3D‐QSAR Studies,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyNlG6JgpFqoC%26tzom%3D-540
Structural and optical characterization of ZnO thin films deposited by sol-gel method,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjLZKTOxUWNYC%26tzom%3D-540
Persistence and vertical distribution of termiticide fipronil in modified ground board test,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aqt-6tCTBDsQC%26tzom%3D-540
The effect of sea breezes on atmospheric stability as observed with acoustic sounder,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ajq7mLYt49woC%26tzom%3D-540
G-Quadruplex-Forming DNA aptamers inhibit the DNA-binding function of HupB and Mycobacterium tuberculosis entry into host cells,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuwWlEQcBbEIC%26tzom%3D-540
Generation and application of DNA aptamers against HspX for accurate diagnosis of tuberculous meningitis,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AbGIpCNGh66kC%26tzom%3D-540
Utilization of de-oiled algal biomass for enhancing vehicular quality biodiesel production from Chlorella sp. in mixotrophic cultivation systems,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ARoXSNcbkSzsC%26tzom%3D-540
Highly bactericidal macroporous antimicrobial polymeric gel for point-of-use water disinfection,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ANN0YOz9s3UgC%26tzom%3D-540
Enhanced CO2 Adsorption and Separation in Ionic-Liquid-Impregnated Mesoporous Silica MCM-41: A Molecular Simulation Study,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A6HoeAlFIZOwC%26tzom%3D-540
Heme interaction of the intrinsically disordered N-terminal peptide segment of human cystathionine-β-synthase,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ASxVRRePJDnEC%26tzom%3D-540
Effect of aromatic amino acids on the surface properties of 1-dodecyl-3-(4-(3-dodecylimidazolidin-1-yl) butyl) imidazolidine bromide gemini surfactant,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMojj43d5GZwC%26tzom%3D-540
Investigations on rheological and mechanical behavior of poly (3‐Hydroxybutyrate)/cellulose nanocrystal based nanobiocomposites,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AaXwx4OqTWR4C%26tzom%3D-540
Functional characterization of recombinant major envelope protein (rB2L) of orf virus,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A-_dYPAW6P2MC%26tzom%3D-540
"Rupture model of Mw 7.8 2015 Gorkha, Nepal earthquake: Constraints from GPS measurements of coseismic offsets",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AvlMkzkLhH4wC%26tzom%3D-540
Economic analysis of different greenhouse gas mitigation technologies in rice–wheat cropping system of the Indo-Gangetic plains,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AypV3Rv634DYC%26tzom%3D-540
Gold‐Catalyzed Cyclization Processes: Pivotal Avenues for Organic Synthesis,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ASP6oXDckpogC%26tzom%3D-540
PLGA nanoparticles augmented the anticancer potential of pentacyclic triterpenediol in vivo in mice,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AbJZ_LSxkz4EC%26tzom%3D-540
Methacrylate copolymers with liquid crystalline side chains for organic gate dielectric applications,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AOBSaB-F7qqsC%26tzom%3D-540
Effect of preoperative pregabalin on postoperative pain relief in thyroidectomy patients: a prospective observational study,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALyl8M50Wyb0C%26tzom%3D-540
"Productivity, profitability, nutrient uptake and soil health as influenced by establishment methods and nutrient management practices in transplanted rice (Oryza sativa) under …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AEXDW3tg14iEC%26tzom%3D-540
"Implications of variability in Indoor radon/thoron levels: a study of dwellings in Haryana, India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AYpRCXavlr0AC%26tzom%3D-540
A giant cystic pheochromocytoma mimicking liver abscess an unusual presentation–a case report,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aw-fwKiQwpQAC%26tzom%3D-540
Loss of function of mouse Pax‐Interacting Protein 1‐associated glutamate rich protein 1a (Pagr1a) leads to reduced Bmp2 expression and defects in chorion and amnion development,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuSQurnFbQXsC%26tzom%3D-540
Optimization of MIG welding parameters using artificial neural network (ANN) and genetic algorithm (GA),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A2SmvwDDsShQC%26tzom%3D-540
Kaposi sarcoma herpes virus latency associated nuclear antigen protein release the G2/M cell cycle blocks by modulating ATM/ATR mediated checkpoint pathway,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AIq19BMNozs4C%26tzom%3D-540
"Measles case fatality rate in Bihar, India, 2011–12",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AmNm_27jwclsC%26tzom%3D-540
Characterizing mobility patterns of people in developing countries using their mobile phone data,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AZuybSZzF8UAC%26tzom%3D-540
A Literature Survey on test case prioritization,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AnpT69zEmqdIC%26tzom%3D-540
Dynamic analysis of Bajaj Pulsar 150cc connecting rod using ANSYS 14.0,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A4aZ_i-5WJEQC%26tzom%3D-540
Spectroscopic properties of Sm3+ and V4+ ions in Na2O–SiO2–ZrO2 glasses,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AwsYPZf_qF0UC%26tzom%3D-540
Isolation and antibiotic sensitivity of Streptococcus pneumoniae infections with involvement of multiple organs in lambs.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ADJbcl8HfkQkC%26tzom%3D-540
Therapeutic rationale for low dose doxepin in insomnia patients,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AiKz1iSBcTNcC%26tzom%3D-540
Acute pancreatitis complicated by acute myocardial infarction–A rare association,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AVxkav03X4woC%26tzom%3D-540
Impact of arsenic on testosterone synthesis pathway and sperm production in mice,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A1YatL4jblGcC%26tzom%3D-540
