title,link
Search for physics beyond the standard model in events with overlapping photons and jets,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AyeKNu01O_4gC%26tzom%3D-540
Study of the B+→ J/ψΛ¯ p $${\mathrm {B}}^{+}\to\mathrm {J}/\uppsi\overline {\Lambda}\mathrm {p} $$ decay in proton-proton collisions at s $$\sqrt {s} $$= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AH2XcuePHLsAC%26tzom%3D-540
Search for vector-like quarks in events with two oppositely charged leptons and jets in proton–proton collisions at s …,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AQaSi33NTfwYC%26tzom%3D-540
Search for a heavy resonance decaying to a top quark and a vector-like top quark in the lepton+ jets final state in pp collisions at s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AjjenCjXDw2QC%26tzom%3D-540
Search for the chiral magnetic effect at the LHC with the CMS experiment,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A9N3KX2BFTccC%26tzom%3D-540
Measurement of the top quark Yukawa coupling from (t) over-bar kinematic distributions in the lepton plus jets final state in proton-proton collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AbrChLMnLtjYC%26tzom%3D-540
Erratum to: Measurement of b hadron lifetimes in pp collisions at s= 8 Te,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AhUq98zRk74IC%26tzom%3D-540
Measurement of b hadron lifetimes in pp collisions at root s= 8TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Awkm4DBaukwsC%26tzom%3D-540
Constraintson the double-parton scattering cross section from same-sign W boson pair production in proton-proton collisions at root s= 8TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A5buzqZzMjwkC%26tzom%3D-540
Measurement of charged particle spectra in minimum-bias events from proton–proton collisions at,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A6CdnuHuKHxIC%26tzom%3D-540
Neutral higgs boson and Z boson decays into Pairs of Tau leptons with the CMS detector,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Ai2xiXl-TujoC%26tzom%3D-540
Measurement of the differential cross section and charge asymmetry for inclusive pp-> W-+/-+ X production at root s= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A_OG5zn83XeQC%26tzom%3D-540
Search for dark matter and unparticles in events with a Z boson and missing transverse momentum in proton-proton collisions at root s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AQ4B7mEBXgMkC%26tzom%3D-540
Relative Modification of Prompt ψ (2S) and J/ψ Yields from pp to PbPb Collisions at [square root] sNN= 5.02 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A7BrZ7Jt4UNcC%26tzom%3D-540
Measurement of the CP-violating weak phase φ (s) and the decay width difference ΔΓ (s) using theBs 0→ J/ψφ (1020) decay channel in pp collisions at√ s= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AhB2aVRuWZNwC%26tzom%3D-540
Measurement of the inclusive jet cross section in pp collisions at s?= 2.76 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A4vMrXwiscB8C%26tzom%3D-540
Measurement of the CP-violating weak phase and the decay width difference using the decay channel in pp collisions at 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AXoXfffV-tXoC%26tzom%3D-540
1-(Furan-2-yl)-2-(2H-indazol-2-yl) ethanone,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AR8TPKZP7usQC%26tzom%3D-540
"catena-Poly [[aquabis (3-chlorobenzoato-κ2O, O′) cadmium]-μ-N, N-diethylnicotinamide-κ2N1: O]",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AhEp1lTclR2YC%26tzom%3D-540
1-{2-Benzyloxy-2-[4-(morpholin-4-yl) phenyl] ethyl}-1H-benzimidazole,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AOP2qWFMeUpEC%26tzom%3D-540
11-Butyl-3-methoxy-11H-benzo [a] carbazole,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A3s2jc9hNhkQC%26tzom%3D-540
Measurement of the C P-violating phase φs in the B0 s→ J/ψφ (1020)→ μ+ μ− K+ K− channel in proton-proton collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AI6TX2FUo6loC%26tzom%3D-540
Learning 3D Granular Flow Simulations,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ApQthLKZIaNQC%26tzom%3D-540
Erratum to: Measurement of single-diffractive dijet production in proton–proton collisions at s = 8 Te …,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AU8aB7V8aZVQC%26tzom%3D-540
Measurement of b jet shapes in proton-proton collisions at s = 5 . 02 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ASx7WuSFExYwC%26tzom%3D-540
Uncertainty estimation with LSTM based rainfall-runoff models,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ABhdUJeZOhtEC%26tzom%3D-540
Multi-Timescale LSTM for Rainfall–Runoff Forecasting,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AFlNF6OXwGF0C%26tzom%3D-540
Correlations of azimuthal anisotropy Fourier harmonics with subevent cumulants in collisions at,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A4EsMycecMEYC%26tzom%3D-540
Measurement of single-diffractive dijet production in proton–proton collisions at s = 8 Te with the …,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AtgXRM5oPLYQC%26tzom%3D-540
"Measurement of tt¯ normalised multi-differential cross sections in pp collisions at s=13TeV , and simultaneous determination of the strong coupling …",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Ak4O5U3vRA4YC%26tzom%3D-540
Strange hadron production in and collisions at TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Avbti4gW_9XwC%26tzom%3D-540
A measurement of the Higgs boson mass in the diphoton decay channel,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AutCHnwRdBgEC%26tzom%3D-540
"Measurement of the cross section for electroweak production of a Z boson, a photon and two jets in proton-proton collisions at = 13 TeV and constraints on …",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AGL0K47J-u9kC%26tzom%3D-540
Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Ag-FVFPYC6a8C%26tzom%3D-540
Dependence of inclusive jet production on the anti- distance parameter in pp collisions at 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AFIkAGs9z2eEC%26tzom%3D-540
Erratum to: Study of dijet events with a large rapidity gap between the two leading jets in pp collisions at,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ALvS0yHEg1QsC%26tzom%3D-540
Measurement of the t (t) over-barb (b) over-bar production cross section in the all-jet final state in pp collisions at root s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AVWrUr7O2Zk8C%26tzom%3D-540
Running of the top quark mass from proton-proton collisions at root s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Ac2351ekuFcIC%26tzom%3D-540
"A multi-dimensional search for new heavy resonances decaying to boosted W W , W Z , or Z Z boson pairs in the dijet final state at 13  Te",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ATaWRl4-rBxwC%26tzom%3D-540
Measurement of single-diffractive dijet production in proton-proton collisions at 8 TeV with the CMS and TOTEM experiments,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AzDMysJqCCKgC%26tzom%3D-540
Combined search for supersymmetry with photons in proton-proton collisions at s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ANp1obAXpBq8C%26tzom%3D-540
Search for top squark pair production in a final state with two tau leptons in proton-proton collisions at root s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ALn2xPWQ6zl8C%26tzom%3D-540
Search for high mass dijet resonances with a new background prediction method in proton-proton collisions at root s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AuPwIINvFgpoC%26tzom%3D-540
Observation of the Lambda (0)(b)-gt; J/psi Lambda phi decay in proton-proton collisions at root s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ArMJ1_5uPwdAC%26tzom%3D-540
Search for new neutral Higgs bosons through the H-gt; ZA-gt;< mml: msupgt; l+</msupgt;< mml: msupgt; l-</mml: msupgt; bb< mml: mo stretchy= truegt;< overbargt;</mml: movergt …,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AwEOyVsangm4C%26tzom%3D-540
"Measurement of t tbar normalised multi-differential cross sections in pp collisions at sqrt (s)= 13 TeV, and simultaneous determination of the strong coupling strength, top …",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AuwjMLcW8QH4C%26tzom%3D-540
"A multi-dimensional search for new heavy resonances decaying to boosted [Formula: see text][Formula: see text],[Formula: see text][Formula: see text], or [Formula: see text …",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A2MSJ22rj538C%26tzom%3D-540
Search for a heavy Higgs boson decaying to a pair of W bosons in proton-proton collisions at = 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AkbDB7uaqCfAC%26tzom%3D-540
Combined search for supersymmetry with photons in proton-proton collisions at = 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A7fE6T6CK6bcC%26tzom%3D-540
Measurement of properties of B0s→ μ+ μ− decays and search for B0→ μ+ μ− with the CMS experiment,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AtCoNjB6AT50C%26tzom%3D-540
Search for dark matter particles produced in association with a Higgs boson in proton-proton collisions at = 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A8dmKnlANe1sC%26tzom%3D-540
Running of the top quark mass from proton-proton collisions at = 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Auh8FjILnQOkC%26tzom%3D-540
Measurement of properties of B⁰_s→ μ⁺ μ⁻ decays and search for B⁰→ μ⁺ μ⁻ with the CMS experiment,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AjtusTj6o6osC%26tzom%3D-540
Search for top squark pair production in a final state with two tau leptons in proton-proton collisions at = 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AIsfZ5sDDKYkC%26tzom%3D-540
Study of central exclusive [... formula...] production in proton-proton collisions at [... formula...] and 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AKbeHZ-DlqmcC%26tzom%3D-540
Search for direct pair production of supersymmetric partners to the τ lepton in proton–proton collisions at,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ApqoCwmxD9dQC%26tzom%3D-540
Mixed higher-order anisotropic flow and nonlinear response coefficients of charged particles in [... formula...] collisions at [... formula...] and 5.02 [... formula...],https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AQjNCP7ux8QYC%26tzom%3D-540
Search for direct pair production of supersymmetric partners to the [... formula...] lepton in proton–proton collisions at [... formula...],https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AztWeZN2wRXQC%26tzom%3D-540
"A multi-dimensional search for new heavy resonances decaying to boosted [... formula...][... formula...],[... formula...][... formula...], or [... formula...][... formula …",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AVPl5zSG_J1oC%26tzom%3D-540
Study of the B+ → J/Ψp decay using proton-proton collisions at = 8TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A5UUbrqTvKfUC%26tzom%3D-540
arXiv : Measurement of the top quark pair production cross section in dilepton final states containing one lepton in pp collisions at 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AgdpqVl03G0gC%26tzom%3D-540
arXiv : Search for lepton flavour violating decays of a neutral heavy Higgs boson to and e in proton-proton collisions at 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AXi1bsBfZRoQC%26tzom%3D-540
arXiv : Studies of charm quark diffusion inside jets using PbPb and pp collisions at 5.02 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ABSZS1fLCB98C%26tzom%3D-540
Strange hadron production in pp and pPb collisions at 5.02 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A6fxomyk5x4cC%26tzom%3D-540
Study of meson production from jet fragmentation in pp collisions at 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A-TLX1-BxFiYC%26tzom%3D-540
Study of J/ meson production from jet fragmentation in pp collisions at 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AAeM5kdmBKVwC%26tzom%3D-540
Running of the top quark mass from proton-proton collisions at 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AkiFE3DPpsncC%26tzom%3D-540
