title,link
Christopher Williams: The Production Line of Happiness,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AijdKiLOsEJMC%26tzom%3D-540
In Memoriam: Mark Everingham,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AWAzi4Gm8nLoC%26tzom%3D-540
Numerical simulation of a floating body in multible degrees of freedom,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Aq3CdL3IzO_QC%26tzom%3D-540
Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010. Proceedings of a meeting held 6-9 December 2010 …,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A-_dYPAW6P2MC%26tzom%3D-540
Probabilistic Models for Image Understanding,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AOU6Ihb5iCvQC%26tzom%3D-540
Terahertz waveguiding on metamaterials,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AOP4eGU-M3BUC%26tzom%3D-540
Numerical simulation of an oscillating cone at the water surface using computational fluid dynamics,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A9Nmd_mFXekcC%26tzom%3D-540
Unsupervised learning of multiple aspects of moving objects from video,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A_FxGoFyzp5QC%26tzom%3D-540
new physical layer architecture for future nulti-mode mobile communication systems,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AwUn16MOA3RoC%26tzom%3D-540
Recovery from prolonged intermittent shuttle running following 9 days of ascorbic acid supplementation,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AmUJArPsKIAAC%26tzom%3D-540
Comparing Mean Field and Exact EM in Tree Structured Belief Networks,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AXiSMed-E-HIC%26tzom%3D-540
Gaussian regression and optimal finite dimensional linear models,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ApQTOvowfQioC%26tzom%3D-540
The collaboration between architects and engineers in the design of unconventional structures,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A3htObqc8RwsC%26tzom%3D-540
ptype: probabilistic type inference,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AtHtfpZlB6tUC%26tzom%3D-540
A building of unlimited height,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A-uzm3Y7AvW0C%26tzom%3D-540
Advanced critical care practitioners–Practical experience of implementing the Advanced Critical Care Practitioner Faculty of Intensive Care Medicine Curriculum in a London …,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AiyewoVqAXLQC%26tzom%3D-540
From a weightless bent wire coat hanger to shell structures via the Beltrami stress tensor,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AHIFyuExEbWQC%26tzom%3D-540
Peridynamics for concrete structures–a new explicit analysis method,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A4fGpz3EwCPoC%26tzom%3D-540
An explicit method for simulation of quasi-brittle materials and structures based on peridynamic theory,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AmWEH9CqjF64C%26tzom%3D-540
Adapting stroke pressure of a transmission control element,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A2tRrZ1ZAMYUC%26tzom%3D-540
Aspirin and Other Antiplatelet Agents and Their Effects on Cardiovascular Disease in Type 2 Diabetes,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AzdjWy_NXXwUC%26tzom%3D-540
51 Low-dose sodium nitrite relieves myocardial ischaemia in patients with coronary artery disease: a targeted no-donor effect,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AnPT8s1NX_-sC%26tzom%3D-540
Distributed intelligence or a simple coherent mental model?,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AKWzIFqRkAKkC%26tzom%3D-540
Christopher Williams,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Abz8QjSJIRt4C%26tzom%3D-540
Low-dose sodium nitrite provides targetted relief of myocardial ischaemia in patients with coronary artery disease,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3As85pQhAUCrAC%26tzom%3D-540
Correction Note on the Results of Multi-task Gaussian Process Prediction,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ATIZ-Mc8IlK0C%26tzom%3D-540
On the extension of eigenvectors to new datapoints,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AqjMakFHDy7sC%26tzom%3D-540
Analysis of doubly loaded end blocks in FRP-prestressed concrete,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AF1b5ZUV5XREC%26tzom%3D-540
Probabilistic in Silico Prediction of Protein-Peptide Interactions,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Au-x6o8ySG0sC%26tzom%3D-540
Program: For Example: Dix-Huit Lecons Sur La Société Industrielle (Revision I) von Christopher Williams; Ausstellung vom 21.05.-24.07. 2005,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ABOlwja0KXvYC%26tzom%3D-540
Gaussian Markov Processes,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AsA9dB-pw3HoC%26tzom%3D-540
Relationships between GPs and other models,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AUuEBAcK4md4C%26tzom%3D-540
Wind generated waves on fabric structures,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A-7ulzOJl1JYC%26tzom%3D-540
Robert LeRicolais-Visions and Paradox,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AnZcligLrVowC%26tzom%3D-540
EFFECTS OF DIFFERENT AMOUNTS OF CARBOHYDRATE INGESTION ON SUBSEQUENT ENDURANCE CAPACITY AND REHYDRATION DURING RECOVERY,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AClCfbGk0d_YC%26tzom%3D-540
Effect of FDA approval of thombolytic therapy on symptom onset intervals and assessment times in emergency department patients with stroke,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AQUX0mv85b1cC%26tzom%3D-540
Chadic historical syntax: Reconstructing word order in Proto-Chadic,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AyMeIxYmEMEAC%26tzom%3D-540
Tenofovir effect on renal function factoring in both MDRD-calculated glomerular filtration rate (GFR) and spot urine protein-to-creatinine (UPC) ratio,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ACdxZDUztZiMC%26tzom%3D-540
A principled approach to non-maximum suppression for object detection,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Ai2xiXl-TujoC%26tzom%3D-540
Automating Data Science: Prospects and Challenges,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AR-LXmdHK_14C%26tzom%3D-540
The Effect of Class Imbalance on Precision-Recall Curves,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Amel-f30kHHgC%26tzom%3D-540
Inference for Generative Capsule Models,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AsJPMR1oEGYQC%26tzom%3D-540
Towards Stratified Space Learning: Linearly Embedded Graphs,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A37UQlXuwjP4C%26tzom%3D-540
Form-Finding of Shells Containing Both Tension and Compression Using the {A} iry Stress Function,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ALK8CI43ZvvMC%26tzom%3D-540
Upwind Summation By Parts Finite Difference Methods for Large Scale Elastic Wave Simulations In Complex Geometries,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ALGlY6t8CeOMC%26tzom%3D-540
A tribute to Professor Edward Winter: Edward Winter 28 June 1950–18 July 2020,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AYTuZlYwrTOUC%26tzom%3D-540
Learning Direct Optimization for scene understanding,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AraTqNPD5sRQC%26tzom%3D-540
Customizing Sequence Generation with Multi-Task Dynamical Systems,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AAYInfyleIOsC%26tzom%3D-540
Applications of Timber Gridshells for Humanitarian Assistance and Disaster Relief Efforts,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ARJOyoaXV5v8C%26tzom%3D-540
Multi-Task Time Series Analysis applied to Drug Response Modelling,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Aqe6vwMD2xtsC%26tzom%3D-540
Endoscopic sensing of distal lung physiology,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AXz60mAmATU4C%26tzom%3D-540
"The use of virtual work for the formfinding of fabric, shell and gridshell structures",https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3ADyXnQzXoVgIC%26tzom%3D-540
Canecrete: a low-cost construction system for shell structures in Colombia,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AUmS_249rOGwC%26tzom%3D-540
Vehicle and method to control rolling engagements,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AAHdEip9mkN0C%26tzom%3D-540
Endoscopic sensing of pH in the distal lung (Conference Presentation),https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A4vMrXwiscB8C%26tzom%3D-540
The Concrete ‘Sound Object’and the Emergence of Acoustical Film and Radiophonic Art in the Modernist Avant-Garde,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A43bX7VzcjpAC%26tzom%3D-540
Software and data for endoscopic sensing of alveolar pH,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AWq2b2clWBLsC%26tzom%3D-540
Dataset for An Explicit Method for Simulation of Cracking Structures Based on Peridynamic Theory,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Ac_xDhezhKKUC%26tzom%3D-540
An explicit method for simulation of reinforced concrete structures based on peridynamic theory,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A8d8msizDQcsC%26tzom%3D-540
Process partial response channel,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AlgwcVrK6X84C%26tzom%3D-540
Software to assess the utility of autofluorescence-based pulmonary optical endomicroscopy to predict the malignant potential of solitary pulmonary nodules in humans,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AC33y2ycGS3YC%26tzom%3D-540
Modelling Scene Structure: Vision as Inverse Graphics,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AUg5p-4gJ2f0C%26tzom%3D-540
29. Ongoing Trials Fluoxetine Or Control Under Supervision (FOCUS): ESOC-1608,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A27LrP4qxOz0C%26tzom%3D-540
Poster 575 Rational Prescribing in an Acute Inpatient Rehabilitation Facility: A Progress Report of a Three Year Quality Improvement Project,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AcWzG1nlazyYC%26tzom%3D-540
French flowers blooming: the music for testimony: a discussion between Sandy Evans and Christopher Williams,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A2vr6o8x5NLkC%26tzom%3D-540
Course Information,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AURolC5Kub84C%26tzom%3D-540
RA-01. ADVANCED IMAGING STUDIES IN A PATIENT WITH TRANSITIONAL CELL CARCINOMA OF THE BLADDER WITH BRAIN METASTASES,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Aa3BOlSfXSfwC%26tzom%3D-540
RA-30. MR PARAMETERS ARE INDICATIVE OF MALIGNANT TRANSFORMATION IN INFILTRATING LOW-GRADE GLIOMAS,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AKbBQZpvPDL4C%26tzom%3D-540
Trainees’ presentations,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AeI34FqJmdUoC%26tzom%3D-540
Supplementary Material: Multiple Texture Boltzmann Machines,https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3A8xutWZnSdmoC%26tzom%3D-540
"Anal tumour morphology significantly predicts treatment response, disease free and overall survival",https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3Am4fbC6XIj1kC%26tzom%3D-540
"Special Issue on Probabilistic Models for Image Understanding, Part II",https://scholar.google.com/citations?hl=ko&user=rvKJDbIAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DrvKJDbIAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3DrvKJDbIAAAAJ%3AMXK_kJrjxJIC%26tzom%3D-540
