title,link
Measurement of double-differential cross sections for top quark pair production in pp collisions at√ s= 8TeV and impact on parton distribution functions,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AeCFM_hdDfssC%26tzom%3D-540
Inclusive search for supersymmetry using razor variables in pp collisions at s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ALYSM3I27WpsC%26tzom%3D-540
Search for top quark decays via Higgs-boson-mediated flavor-changing neutral currents in pp collisions at√ s= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A6TexfgwXQfYC%26tzom%3D-540
Search for supersymmetry in events with one lepton and multiple jets in proton-proton collisions at s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AoYc2ogjtvagC%26tzom%3D-540
Particle-flow reconstruction and global event description with the CMS detector,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AI__7AI8a974C%26tzom%3D-540
Jet energy scale and resolution in the CMS experiment in pp collisions at 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AAUmYgNQ2pq4C%26tzom%3D-540
Observation of Charge-Dependent Azimuthal Correlations in p-Pb Collisions and Its Implication for the Search for the Chiral Magnetic Effect,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A1AS7WB7zg6gC%26tzom%3D-540
Search for electroweak production of a vector-like quark decaying to a top quark and a Higgs boson using boosted topologies in fully hadronic final states,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3APWMd_Z0sy-4C%26tzom%3D-540
Measurements of the pp→ Wγγ and pp→ Zγγ cross sections and limits on anomalous quartic gauge couplings at√ s= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AvNwWLMROEM0C%26tzom%3D-540
Search for top squark pair production in pp collisions at√ s= 13 TeV using single lepton events,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A5bFWG3eDk9wC%26tzom%3D-540
Searches for W′ bosons decaying to a top quark and a bottom quark in proton-proton collisions at 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AmzRTpvMFn3IC%26tzom%3D-540
Search for new phenomena with multiple charged leptons in proton–proton collisions at√ s= 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AEVUe1p4rgj0C%26tzom%3D-540
Search for single production of vector-like quarks decaying into ab quark and a W boson in proton–proton collisions at s= 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Ahwlm9Y4obscC%26tzom%3D-540
Study of Jet Quenching with Z+ jet Correlations in Pb-Pb and pp Collisions at s NN= 5.02 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AD_YRMw8gybsC%26tzom%3D-540
Measurement of the jet mass in highly boosted tt¯ events from pp collisions at√ s= 8TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A7LLGAk_PBK4C%26tzom%3D-540
Measurement of the inclusive energy spectrum in the very forward direction in proton-proton collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3At7izwRedFcYC%26tzom%3D-540
Measurement of the tt¯ production cross section using events with one lepton and at least one jet in pp collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Aj33aPA1ap8EC%26tzom%3D-540
Search for dark matter produced with an energetic jet or a hadronically decaying W or Z boson at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AK1AqHrCRkPsC%26tzom%3D-540
Search for top quark partners with charge 5/3 in proton-proton collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ARwQ8IgSj6xkC%26tzom%3D-540
Measurement of inclusive jet cross sections in pp and PbPb collisions at s NN= 2.76 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A7uOkfv6XYJ4C%26tzom%3D-540
Search for third-generation scalar leptoquarks and heavy right-handed neutrinos in final states with two tau leptons and two jets in proton-proton collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AgeVfx-PNG5EC%26tzom%3D-540
"Search for physics beyond the standard model in events with two leptons of same sign, missing transverse momentum, and jets in proton–proton collisions at√ s= 13TeV",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1000%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AyqZeyBDMhiUC%26tzom%3D-540
Search for a heavy resonance decaying to a top quark and a vector-like top quark at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AX41XOdD1uaEC%26tzom%3D-540
Cross section measurement of t-channel single top quark production in pp collisions at s= 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AZpfHopiqs50C%26tzom%3D-540
Search for new physics with dijet angular distributions in proton-proton collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AvkDViGfkvYEC%26tzom%3D-540
Search for heavy resonances that decay into a vector boson and a Higgs boson in hadronic final states at√ s= 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AcAUKuAERoUMC%26tzom%3D-540
Pseudorapidity dependence of long-range two-particle correlations in pPb collisions at s NN= 5.02 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ABzPC9jo9PWgC%26tzom%3D-540
Search for associated production of a Z boson with a single top quark and for tZ flavour-changing interactions in pp collisions at (square root) s= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AhXkWDDAEazwC%26tzom%3D-540
Search for single production of vector-like quarks decaying into ab quark and a W boson in protonproton collisions at (square root) s= 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AoYVvnHz_XzQC%26tzom%3D-540
Search for standard model production of four top quarks in protonproton collisions at (square root) s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Ae-nnqdki048C%26tzom%3D-540
Partial purification of alpha-amylase from Bacillus amyloliquefaciens,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A2u1QkWOsl3MC%26tzom%3D-540
"Measurement of the top quark mass in the dileptonic ttbar decay channel using the mass observables Mbℓ, MT2, and Mbℓν in pp collisions at sqrt (s)= 8 TeV",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3Ag9YHGIZn7mcC%26tzom%3D-540
Measurements of the pp→ Wγγ and pp→ Zγγ cross sections and limits on anomalous quartic gauge couplings at√ s= 8 TeV s= 8$$\sqrts= 8$$ TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A2_BaaiyHPJIC%26tzom%3D-540
"Searches for invisible decays of the Higgs boson in pp collisions at sqrt (s)= 7, 8, and 13 TeV",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AQAOzB4mb83kC%26tzom%3D-540
Measurement of the [... formula...] production cross section using events in the [... formula...] final state in pp collisions at [... formula...],https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A6Zm5LS9gQ5UC%26tzom%3D-540
Measurements of the [... formula...] production cross section in lepton+ jets final states in pp collisions at 8 [... formula...] and ratio of 8 to 7 [... formula...] cross …,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A3_f9JqYsqVQC%26tzom%3D-540
Measurements of jet charge with dijet events in pp collisions at s√= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AKsTgnNRry18C%26tzom%3D-540
Measurement of the jet mass in highly boosted [... formula...] events from pp collisions at [... formula...][... formula...],https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AuPCvBZYD9qUC%26tzom%3D-540
Search for CP violation in t (t) over-bar production and decay in proton-proton collisions at√ s= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AI-2NeQpV75MC%26tzom%3D-540
Measurements of the tt̄ production cross section in lepton plus jets final states in pp collisions at 8 TeV and ratio of 8 to 7 TeV cross sections,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AdFKc6_kCK1wC%26tzom%3D-540
Search for Dark Matter and Unparticles in Events With AZ Boson and Missing Transverse Momentum in Proton-Proton Collisions At Root S= 13 Tev,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AMGPUR4WVBMEC%26tzom%3D-540
Search for Low Mass Vector Resonances Decaying to Quark-Antiquark Pairs in Proton-Proton Collisions at,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A7H_jS4BsgvYC%26tzom%3D-540
Measurement of the production cross section of a W boson in association with two b jets in pp collisions at√ s= 8TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3As85pQhAUCrAC%26tzom%3D-540
Relative Modification of Prompt and Yields from to PbPb Collisions at sqrt [s_ {NN}]= 5.02 TeV.,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ANMlhSUseqAsC%26tzom%3D-540
"Measurement of the top quark mass in the dileptonic decay channel using the mass observables, and in pp collisions at",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AEsEWqaRxkBgC%26tzom%3D-540
Coherent J/ψ Photoproduction in Ultra-Peripheral PbPb Collisions at√ s [subscript NN= 2.76 TeV with the CMS Experiment,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AziOE8S1-AIUC%26tzom%3D-540
"Search for massive resonances decaying into WW, WZ or ZZ bosons in proton-proton collisions at√ s= 13 TeV",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3At7zJ5fGR-2UC%26tzom%3D-540
Particle-flow reconstruction and global event description with the CMS detector,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A_B80troHkn4C%26tzom%3D-540
Search for electroweak production of charginos and neutralinos in WH events in proton-proton collisions at√ s= 13 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ANMxIlDl6LWMC%26tzom%3D-540
CMS Collaboration,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ArTD5ala9j4wC%26tzom%3D-540
Springer : Measurements of the associated production of a Z boson and b jets in pp collisions at,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3ACLQ-NLsb8zAC%26tzom%3D-540
"Crystal structure of 2-[2-(2, 5-dichlorobenzyloxy)-2-(furan-2-yl) ethyl]-2H-indazole",https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AJ2VLEJC5QowC%26tzom%3D-540
Ï (nS) polarizations versus particle multiplicity in pp collisions at s= 7Â TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A10ZmGoIvuzkC%26tzom%3D-540
INCLUSION AND TRAINING OF TEACHER,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3As1ouQE5r0WUC%26tzom%3D-540
Higgs properties,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AGtLg2Ama23sC%26tzom%3D-540
Search for Narrow Resonances in Dijet Final States at ffiffi sp= 8 TeV with the Novel CMS Technique of Data Scouting,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A5bfplxN71z4C%26tzom%3D-540
Pseudo-scalar Higgs boson production at threshold N Formula LO and N Formula LL QCD 355,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A65Yg0jNCQDAC%26tzom%3D-540
Elsevier : Coherent photoproduction in ultra-peripheral PbPb collisions at 2.76 TeV with the CMS experiment,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AabCsMXLaarkC%26tzom%3D-540
Erratum to: Comparison of the Z/γ* + jets to γ + jets cross sections in pp collisions at,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AhsZV8lGYWTMC%26tzom%3D-540
Measurement of inclusive jet production and nuclear modifications in pPb collisions at [Formula: see text],https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A327GGIiaIgIC%26tzom%3D-540
Measurement of the CP-violating weak phase φsand the decay width difference susing the B0s→ J/ψφ (1020) decay channel in ppcollisions at√ s= 8TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AjmwITWCuk8IC%26tzom%3D-540
Search for high-mass Z resonances at 8 and 13 TeV using jet substructure techniques,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AKUekCDWCRvQC%26tzom%3D-540
Measurement of the ZZ production cross section and Z→ ℓ+ ℓ− ℓℓ+ ℓℓ− branching fraction in pp collisions at√ s= 13TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A3DN2I6VP0lQC%26tzom%3D-540
Decomposing transverse momentum balance contributions for quenched jets in PbPb collisions at root s (NN)= 2.76 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AvptNTMqK6uYC%26tzom%3D-540
Measurement of the Zγ→ ννγ production cross section in pp collisions at√ s= 8TeVand limits on anomalous ZZγ and Zγγ trilinear gauge boson couplings,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3A8cTaIddhMp4C%26tzom%3D-540
Search for massive WH resonances decaying into the ℓνb bar-b final state at√ s= 8 TeV,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AZWXmI6zqLYMC%26tzom%3D-540
Measurement of the Formula Not Shown production cross section in the all-jets final state in pp collisions at Formula Not Shown Formula Not Shown,https://scholar.google.com/citations?hl=ko&user=KiRvOHcAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DKiRvOHcAAAAJ%26cstart%3D1100%26pagesize%3D100%26citation_for_view%3DKiRvOHcAAAAJ%3AdX-nQPao9noC%26tzom%3D-540
