title,link
Device containing cytophilic islands that adhere cells separated by cytophobic regions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A0wD49__q8KEC%26tzom%3D-540
Lomofungin and dilomofungin: inhibitors of MBNL1-CUG RNA binding with distinct cellular effects,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AqyimiW2FXDQC%26tzom%3D-540
Plant based oral vaccines for human and animal pathogens-a new era of prophylaxis: current and future perspectives,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AXoXfffV-tXoC%26tzom%3D-540
Preparation of BSA-ZnWO4 nanocomposites with enhanced adsorptional photocatalytic activity for methylene blue degradation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ArqnDXT1GswoC%26tzom%3D-540
The economics of tobacco and tobacco taxation in Bangladesh,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcSdaV2aYdYsC%26tzom%3D-540
Analysis of the published calorimetric evidence for electrochemical fusion of deuterium in palladium,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALPtt_HFRSbwC%26tzom%3D-540
Impact of heavy metals and nanoparticles on aquatic biota,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A2hszv8GT5-sC%26tzom%3D-540
Search for new physics with dijet angular distributions in proton-proton collisions at s = 13 TeV,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ab15ltGHXyxQC%26tzom%3D-540
Rice quality under water stress,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ar4zddjZt6C4C%26tzom%3D-540
Energy-efficient mobile data collection in wireless sensor networks with delay reduction using wireless communication,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Af13iAvnbnnYC%26tzom%3D-540
"Impact of amphotericin-B in the treatment of kala-azar on the incidence of PKDL in Bihar, India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A7nQzp1YiEc4C%26tzom%3D-540
Search for high-mass Zγ resonances in proton–proton collisions at s= 8 and 13 TeV using jet substructure techniques,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A-1RNHcZo4Y8C%26tzom%3D-540
Evaluation of amino acid profile in contrasting arsenic accumulating rice genotypes under arsenic stress,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aq0uBw5dMOAkC%26tzom%3D-540
Multiple metal-bound oligomers from Ir-catalysed dehydropolymerisation of H 3 B· NH 3 as probed by experiment and computation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AP7PM_jyRRcwC%26tzom%3D-540
Synthesis and characterization of novel Fe@ ZnO nanosystem,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AM_lZXyI38BkC%26tzom%3D-540
Tocopherol from seeds of Cucurbita pepo against diabetes: Validation by in vivo experiments supported by computational docking,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AoqD4_j7ulsYC%26tzom%3D-540
On reducing delay in mobile data collection based wireless sensor networks,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ape4chHNxNLUC%26tzom%3D-540
Syntheses of new substituted triazino tetrahydroisoquinolines and β-carbolines as novel antileishmanial agents,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AR6EwkKsDylYC%26tzom%3D-540
ATM/G6PD-driven redox metabolism promotes FLT3 inhibitor resistance in acute myeloid leukemia,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AbYbwfsIO_fQC%26tzom%3D-540
The effect of microneedles on the skin permeability and antitumor activity of topical 5-fluorouracil,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AEupYgYwc-6gC%26tzom%3D-540
"Mycoplasma agalactiae, an etiological agent of contagious agalactia in small ruminants: a review",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AYFjsv_pBGBYC%26tzom%3D-540
Evaluation of the protective role of vitamin C in imidacloprid-induced hepatotoxicity in male Albino rats,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AoXKBmVzQOggC%26tzom%3D-540
"Synthesis, spectroscopic characterization, insulin-enhancment, and competitive DNA binding activity of a new Zn (ii) complex with a vitamin B 6 derivative—a new fluorescence …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A4X0JR2_MtJMC%26tzom%3D-540
The role of viruses in the development and exacerbation of atopic disease,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjFemdcug13IC%26tzom%3D-540
New Method for Chloroamidation of Olefins. Application in the Synthesis of N-Glycopeptides and Anticancer Agents,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A-Rb0Dl3RFGgC%26tzom%3D-540
"A convenient synthetic route to 2-aryl-N-tosylazetidines and their ZnX2 (X= I, OTf) mediated regioselective nucleophilic ring opening reactions: synthesis of γ-iodoamines and …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ABFeJNCPbDVwC%26tzom%3D-540
Critical role of p42/44MAPK activation in anisomycin and hepatocyte growth factor-induced LDL receptor expression: activation of Raf-1/MEK-1/p42/44MAPK cascade alone is …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A8v7czoltWYsC%26tzom%3D-540
Measurements of the pp → Wγγ and pp → Zγγ cross sections and limits on anomalous quartic gauge couplings at s = 8 TeV,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ARiW20FJDrgsC%26tzom%3D-540
Residual power series method for fractional diffusion equations,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AeI34FqJmdUoC%26tzom%3D-540
Unconstrained age estimation with deep convolutional neural networks,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AYj1HztTP_LkC%26tzom%3D-540
Wonder world of phages: potential biocontrol agents safeguarding biosphere and health of animals and humans-current scenario and perspectives.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AnZcligLrVowC%26tzom%3D-540
Specific soluble oligomers of amyloid-β peptide undergo replication and form non-fibrillar aggregates in interfacial environments,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AEsEWqaRxkBgC%26tzom%3D-540
"Epidemiology and management of candidaemia–a retrospective, multicentre study in five hospitals in the UK",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AU073gGq-K-4C%26tzom%3D-540
Toward a unified model to prevent humping defects in gas tungsten arc welding,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A9nEbuwLZtFEC%26tzom%3D-540
Zeolite clinoptilolite: Therapeutic virtues of an ancient mineral,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A9hYaGTfn7EkC%26tzom%3D-540
"Assessment of landslide hazards induced by extreme rainfall event in Jammu and Kashmir Himalaya, northwest India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AM9BB6krhjY8C%26tzom%3D-540
"Reactive extrusion of polylactic acid/cellulose nanocrystal films for food packaging applications: influence of filler type on thermomechanical, rheological, and barrier properties",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3APWMd_Z0sy-4C%26tzom%3D-540
"Fabrication of cellulose nanocrystal supported stable Fe (0) nanoparticles: a sustainable catalyst for dye reduction, organic conversion and chemo-magnetic propulsion",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AHOg0WoviCygC%26tzom%3D-540
A fractional model to describe the Brownian motion of particles and its analytical solution,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ApQTOvowfQioC%26tzom%3D-540
Glutathione-coated luminescent gold nanoparticles: a surface ligand for minimizing serum protein adsorption,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMDX3w3dAD3YC%26tzom%3D-540
Myotonic dystrophy type 1 RNA crystal structures reveal heterogeneous 1× 1 nucleotide UU internal loop conformations,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AXs1h1I_UytMC%26tzom%3D-540
"The electrical properties of semiconductor/metal, semiconductor/liquid, and semiconductor/conducting polymer contacts",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aolpn-zPbct0C%26tzom%3D-540
Sponge-templated macroporous graphene network for piezoelectric ZnO nanogenerator,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALWUVeqegjeYC%26tzom%3D-540
"Experimental and theoretical (FT-IR, FT-Raman, UV–vis, NMR) spectroscopic analysis and first order hyperpolarizability studies of non-linear optical material:(2E)-3-[4 …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ATuM7UPshZo8C%26tzom%3D-540
Integration of Third-Party Business Applications with Hosted Multi-Tenant Business Software System,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKqc1aDSOPooC%26tzom%3D-540
Direct cost of ambulatory care of type 2 diabetes in the middle and high income group populace of Delhi: the DEDICOM survey,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AmqGkWRiPAHEC%26tzom%3D-540
Textural evolution during accumulative roll bonding of an Al–Li alloy,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALlXTz_FrCmAC%26tzom%3D-540
Differential expression of CXCR4 receptor in early and term human placenta,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AF0CZgh39Fi0C%26tzom%3D-540
Integrated biological and physiochemical treatment process for nitrate and fluoride removal,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ah4edN3iSU_gC%26tzom%3D-540
Effects of Ganesh-idol immersion on some water quality parameters of Hussainsagar Lake,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AB4wWq2ztVNgC%26tzom%3D-540
Controlled field trial of a high-dose oral killed typhoid vaccine in India,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKxT4QD0sKr4C%26tzom%3D-540
A multifunctional nanocomposite pectin thorium (IV) tungstomolybdate for heavy metal separation and photoremediation of malachite green,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AV_vSwabWVtYC%26tzom%3D-540
Effect of growth temperature on the optical properties of ZnO nanostructures grown by simple hydrothermal method,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AEhil0879vHcC%26tzom%3D-540
"Community-associated, methicillin-susceptible, and methicillin-resistant Staphylococcus aureus bone and joint infections in children: experience from India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMqTxh1vmwXEC%26tzom%3D-540
Microbial community structure and dynamics in anaerobic fluidized‐bed and granular sludge‐bed reactors: influence of operational temperature and reactor configuration,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuVUOdF_882EC%26tzom%3D-540
Displacement of dengue virus type 3 and type 2 by dengue virus type 1 in Delhi during 2008,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AfMcxjvj1mj8C%26tzom%3D-540
Oxidation of p-chlorotoluene and cyclohexene catalysed by polymer-anchored oxovanadium (IV) and copper (II) complexes of amino acid derived tridentate ligands,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3APaBasH6fAo0C%26tzom%3D-540
Tyrosine kinase inhibition in leukemia induces an altered metabolic state sensitive to mitochondrial perturbations,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A4vMrXwiscB8C%26tzom%3D-540
Video Endoscopic Inguinal Lymphadenectomy (VEIL)-a prospective critical perioperative assessment of feasibility and morbidity with points of technique in penile carcinoma,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AtgTmbKTkO1IC%26tzom%3D-540
Acrosome membrane integrity and cryocapacitation are related to cholesterol content of bull spermatozoa,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A1taIhTC69MYC%26tzom%3D-540
Premature T cell senescence in Ovx mice is inhibited by repletion of estrogen and medicarpin: a possible mechanism for alleviating bone loss,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AijdKiLOsEJMC%26tzom%3D-540
Dynamics of protofibril elongation and association involved in Aβ42 peptide aggregation in Alzheimer’s disease,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AH_jBuBxbQIAC%26tzom%3D-540
Unconstrained still/video-based face verification with deep convolutional neural networks,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AkAoMiUvgv_QC%26tzom%3D-540
Two‐Dimensional Layered Materials as Catalyst Supports,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Alw-us_wcTJgC%26tzom%3D-540
Search for a light pseudoscalar Higgs boson produced in association with bottom quarks in pp collisions at s = 8 TeV,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AlM7bPffmjyEC%26tzom%3D-540
Evidences for Piperine inhibiting cancer by targeting human G-quadruplex DNA sequences,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AOJBCU0UFcNkC%26tzom%3D-540
Molecular diversity and functional variability of environmental isolates of Bacillus species,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ab2v3RnpdjZkC%26tzom%3D-540
